transcript_id,transcript_position,score
tx_id_5,950,0.0
tx_id_5,960,1.0
tx_id_5,970,0.0
tx_id_5,980,0.0
tx_id_5,990,1.0
tx_id_5,1000,1.0
tx_id_5,1010,0.0
tx_id_5,1020,1.0
tx_id_5,1030,0.0
tx_id_5,1040,0.0
tx_id_5,1050,0.0
tx_id_5,1060,1.0
tx_id_5,1070,0.0
tx_id_5,1080,1.0
tx_id_5,1090,0.0
tx_id_5,1100,0.0
tx_id_5,1110,1.0
tx_id_5,1120,0.0
tx_id_5,1130,1.0
tx_id_5,1140,1.0
tx_id_5,1150,1.0
tx_id_5,1160,1.0
tx_id_5,1170,0.0
tx_id_5,1180,1.0
tx_id_5,1190,0.0
tx_id_5,1200,0.0
tx_id_5,1210,0.0
tx_id_5,1220,0.0
tx_id_5,1230,1.0
tx_id_5,1240,1.0
tx_id_5,1250,1.0
tx_id_5,1260,0.0
tx_id_5,1270,0.0
tx_id_5,1280,0.0
tx_id_5,1290,1.0
tx_id_5,1300,1.0
tx_id_5,1310,0.0
tx_id_5,1320,1.0
tx_id_5,1330,1.0
tx_id_5,1340,0.0
tx_id_5,1350,1.0
tx_id_5,1360,1.0
tx_id_5,1370,1.0
tx_id_5,1380,0.0
tx_id_5,1390,0.0
tx_id_5,1400,0.0
tx_id_5,1410,1.0
tx_id_5,1420,0.0
tx_id_5,1430,0.0
tx_id_5,1440,1.0
tx_id_5,1450,0.0
tx_id_5,1460,0.0
tx_id_5,1470,0.0
tx_id_5,1480,0.0
tx_id_5,1490,0.0
tx_id_5,1500,0.0
tx_id_5,1510,0.0
tx_id_5,1520,0.0
tx_id_5,1530,0.0
tx_id_5,1540,0.0
tx_id_5,1550,0.0
tx_id_5,1560,0.0
tx_id_5,1570,0.0
tx_id_5,1580,1.0
tx_id_5,1590,0.0
tx_id_5,1600,0.0
tx_id_5,1610,1.0
tx_id_5,1620,0.0
tx_id_5,1630,0.0
tx_id_5,1640,1.0
tx_id_5,1650,0.0
tx_id_5,1660,0.0
tx_id_5,1670,1.0
tx_id_5,1680,0.0
tx_id_5,1690,1.0
tx_id_5,1700,0.0
tx_id_5,1710,0.0
tx_id_5,1720,1.0
tx_id_5,1730,0.0
tx_id_5,1740,0.0
tx_id_5,1750,1.0
tx_id_5,1760,0.0
tx_id_5,1770,0.0
tx_id_5,1780,0.0
tx_id_5,1790,0.0
tx_id_5,1800,1.0
tx_id_5,1810,1.0
tx_id_5,1820,0.0
tx_id_5,1830,1.0
tx_id_5,1840,0.0
tx_id_5,1850,1.0
tx_id_5,1860,0.0
tx_id_5,1870,0.0
tx_id_5,1880,0.0
tx_id_6,0,0.0
tx_id_6,10,0.0
tx_id_6,20,1.0
tx_id_6,30,1.0
tx_id_6,40,0.0
tx_id_6,50,0.0
tx_id_6,60,1.0
tx_id_6,70,1.0
tx_id_6,80,0.0
tx_id_6,90,1.0
tx_id_6,100,0.0
tx_id_6,110,1.0
tx_id_6,120,1.0
tx_id_6,130,0.0
tx_id_6,140,0.0
tx_id_6,150,0.0
tx_id_6,160,0.0
tx_id_6,170,0.0
tx_id_6,180,0.0
tx_id_6,190,1.0
tx_id_6,200,1.0
tx_id_6,210,1.0
tx_id_6,220,1.0
tx_id_6,230,0.0
tx_id_6,240,1.0
tx_id_6,250,0.0
tx_id_6,260,1.0
tx_id_6,270,0.0
tx_id_6,280,1.0
tx_id_6,290,1.0
tx_id_6,300,0.0
tx_id_6,310,0.0
tx_id_6,320,1.0
tx_id_6,330,1.0
tx_id_6,340,1.0
tx_id_6,350,0.0
tx_id_6,360,0.0
tx_id_6,370,0.0
tx_id_6,380,1.0
tx_id_6,390,1.0
tx_id_6,400,0.0
tx_id_6,410,0.0
tx_id_6,420,1.0
tx_id_6,430,0.0
tx_id_6,440,0.0
tx_id_6,450,0.0
tx_id_6,460,0.0
tx_id_6,470,0.0
tx_id_6,480,0.0
tx_id_6,490,0.0
tx_id_6,500,1.0
tx_id_6,510,1.0
tx_id_6,520,1.0
tx_id_6,530,1.0
tx_id_6,540,0.0
tx_id_6,550,0.0
tx_id_6,560,0.0
tx_id_6,570,0.0
tx_id_6,580,1.0
tx_id_6,590,0.0
tx_id_6,600,1.0
tx_id_6,610,0.0
tx_id_6,620,1.0
tx_id_6,630,1.0
tx_id_6,640,1.0
tx_id_6,650,0.0
tx_id_6,660,1.0
tx_id_6,670,0.0
tx_id_6,680,1.0
tx_id_6,690,1.0
tx_id_6,700,1.0
tx_id_6,710,0.0
tx_id_6,720,1.0
tx_id_6,730,1.0
tx_id_6,740,0.0
tx_id_6,750,0.0
tx_id_6,760,1.0
tx_id_6,770,1.0
tx_id_6,780,1.0
tx_id_6,790,0.0
tx_id_6,800,1.0
tx_id_6,810,0.0
tx_id_6,820,1.0
tx_id_6,830,1.0
tx_id_6,840,0.0
tx_id_6,850,0.0
tx_id_6,860,0.0
tx_id_6,870,1.0
tx_id_6,880,1.0
tx_id_6,890,1.0
tx_id_6,900,1.0
tx_id_6,910,1.0
tx_id_6,920,1.0
tx_id_6,930,1.0
tx_id_6,940,0.0
tx_id_6,950,0.0
tx_id_6,960,1.0
tx_id_6,970,0.0
tx_id_6,980,0.0
tx_id_6,990,1.0
tx_id_6,1000,0.0
tx_id_6,1010,0.0
tx_id_6,1020,1.0
tx_id_6,1030,0.0
tx_id_6,1040,1.0
tx_id_6,1050,0.0
tx_id_6,1060,1.0
tx_id_6,1070,0.0
tx_id_6,1080,1.0
tx_id_6,1090,0.0
tx_id_6,1100,0.0
tx_id_6,1110,0.0
tx_id_6,1120,0.0
tx_id_6,1130,0.0
tx_id_6,1140,1.0
tx_id_6,1150,1.0
tx_id_6,1160,1.0
tx_id_6,1170,1.0
tx_id_6,1180,1.0
tx_id_6,1190,0.0
tx_id_6,1200,1.0
tx_id_6,1210,0.0
tx_id_6,1220,0.0
tx_id_6,1230,0.0
tx_id_6,1240,1.0
tx_id_6,1250,0.0
tx_id_6,1260,0.0
tx_id_6,1270,0.0
tx_id_6,1280,1.0
tx_id_6,1290,0.0
tx_id_6,1300,0.0
tx_id_6,1310,0.0
tx_id_6,1320,1.0
tx_id_6,1330,0.0
tx_id_6,1340,0.0
tx_id_6,1350,1.0
tx_id_6,1360,1.0
tx_id_6,1370,1.0
tx_id_6,1380,1.0
tx_id_6,1390,1.0
tx_id_6,1400,0.0
tx_id_6,1410,1.0
tx_id_6,1420,0.0
tx_id_6,1430,0.0
tx_id_6,1440,1.0
tx_id_6,1450,1.0
tx_id_6,1460,0.0
tx_id_6,1470,1.0
tx_id_6,1480,0.0
tx_id_6,1490,1.0
tx_id_6,1500,1.0
tx_id_6,1510,0.0
tx_id_6,1520,0.0
tx_id_6,1530,0.0
tx_id_6,1540,0.0
tx_id_6,1550,1.0
tx_id_6,1560,0.0
tx_id_6,1570,1.0
tx_id_6,1580,1.0
tx_id_6,1590,1.0
tx_id_6,1600,0.0
tx_id_6,1610,0.0
tx_id_6,1620,0.0
tx_id_6,1630,1.0
tx_id_6,1640,0.0
tx_id_6,1650,1.0
tx_id_6,1660,0.0
tx_id_6,1670,0.0
tx_id_6,1680,0.0
tx_id_6,1690,0.0
tx_id_6,1700,0.0
tx_id_6,1710,1.0
tx_id_6,1720,0.0
tx_id_6,1730,0.0
tx_id_6,1740,0.0
tx_id_6,1750,1.0
tx_id_6,1760,1.0
tx_id_6,1770,0.0
tx_id_6,1780,1.0
tx_id_6,1790,0.0
tx_id_6,1800,0.0
tx_id_6,1810,1.0
tx_id_6,1820,0.0
tx_id_6,1830,1.0
tx_id_6,1840,0.0
tx_id_6,1850,0.0
tx_id_6,1860,0.0
tx_id_6,1870,0.0
tx_id_6,1880,0.0
