transcript_id,transcript_position,score
tx_id_4,1510,0.5506756
tx_id_4,1520,0.38447988
tx_id_4,1530,0.27444863
tx_id_4,1540,0.19749999
tx_id_4,1550,0.34360406
tx_id_4,1560,0.3678559
tx_id_4,1570,0.19364339
tx_id_4,1580,0.98240465
tx_id_4,1590,0.9350309
tx_id_4,1600,0.99546546
tx_id_4,1610,0.79656094
tx_id_4,1620,0.40390176
tx_id_4,1630,0.9217157
tx_id_4,1640,0.87477094
tx_id_4,1650,0.9937894
tx_id_4,1660,0.6613061
tx_id_4,1670,0.9893712
tx_id_4,1680,0.9623295
tx_id_4,1690,0.61431015
tx_id_4,1700,0.05062697
tx_id_4,1710,0.4364452
tx_id_4,1720,0.8303308
tx_id_4,1730,0.7150543
tx_id_4,1740,0.89699256
tx_id_4,1750,0.9953263
tx_id_4,1760,0.9856128
tx_id_4,1770,0.20592007
tx_id_4,1780,0.95630753
tx_id_4,1790,0.58952063
tx_id_4,1800,0.88412136
tx_id_4,1810,0.096513085
tx_id_4,1820,0.9425874
tx_id_4,1830,0.97994906
tx_id_4,1840,0.7294369
tx_id_4,1850,0.5384865
tx_id_4,1860,0.061263226
tx_id_4,1870,0.32464162
tx_id_4,1880,0.70041126
tx_id_5,0,0.7758908
tx_id_5,10,0.9722878
tx_id_5,20,0.9444444
tx_id_5,30,0.9493669
tx_id_5,40,0.9682491
tx_id_5,50,0.14064495
tx_id_5,60,0.9227733
tx_id_5,70,0.37187567
tx_id_5,80,0.84426343
tx_id_5,90,0.28247154
tx_id_5,100,0.7979569
tx_id_5,110,0.9310274
tx_id_5,120,0.88452005
tx_id_5,130,0.9973762
tx_id_5,140,0.8792877
tx_id_5,150,0.9659304
tx_id_5,160,0.81412625
tx_id_5,170,0.85587335
tx_id_5,180,0.9869768
tx_id_5,190,0.5933419
tx_id_5,200,0.9313797
tx_id_5,210,0.03142275
tx_id_5,220,0.8965597
tx_id_5,230,0.8426788
tx_id_5,240,0.60659236
tx_id_5,250,0.4106799
tx_id_5,260,0.60073125
tx_id_5,270,0.5367917
tx_id_5,280,0.8379205
tx_id_5,290,0.9505115
tx_id_5,300,0.8005039
tx_id_5,310,0.19000438
tx_id_5,320,0.89602035
tx_id_5,330,0.061232045
tx_id_5,340,0.7729461
tx_id_5,350,0.90424055
tx_id_5,360,0.9948488
tx_id_5,370,0.98465616
tx_id_5,380,0.31453294
tx_id_5,390,0.7760536
tx_id_5,400,0.9131207
tx_id_5,410,0.7168508
tx_id_5,420,0.9668819
tx_id_5,430,0.35037646
tx_id_5,440,0.9330761
tx_id_5,450,0.61027455
tx_id_5,460,0.99044526
tx_id_5,470,0.19999912
tx_id_5,480,0.421809
tx_id_5,490,0.21578062
tx_id_5,500,0.95771056
tx_id_5,510,0.928861
tx_id_5,520,0.9543691
tx_id_5,530,0.9814667
tx_id_5,540,0.72817254
tx_id_5,550,0.9065835
tx_id_5,560,0.9070253
tx_id_5,570,0.4809191
tx_id_5,580,0.920771
tx_id_5,590,0.39244127
tx_id_5,600,0.15762296
tx_id_5,610,0.39517355
tx_id_5,620,0.9687103
tx_id_5,630,0.9796893
tx_id_5,640,0.9719696
tx_id_5,650,0.7088073
tx_id_5,660,0.6517508
tx_id_5,670,0.9454602
tx_id_5,680,0.9511094
tx_id_5,690,0.03578095
tx_id_5,700,0.16899034
tx_id_5,710,0.7415086
tx_id_5,720,0.9666158
tx_id_5,730,0.9910665
tx_id_5,740,0.4756262
tx_id_5,750,0.37105507
tx_id_5,760,0.9983803
tx_id_5,770,0.33461794
tx_id_5,780,0.9079291
tx_id_5,790,0.010307999
tx_id_5,800,0.25255555
tx_id_5,810,0.9610724
tx_id_5,820,0.35248023
tx_id_5,830,0.78074425
tx_id_5,840,0.81594056
tx_id_5,850,0.988209
tx_id_5,860,0.86332643
tx_id_5,870,0.9876451
tx_id_5,880,0.8120937
tx_id_5,890,0.13684754
tx_id_5,900,0.9693657
tx_id_5,910,0.15645346
tx_id_5,920,0.39498904
tx_id_5,930,0.82753783
tx_id_5,940,0.1269257
tx_id_5,950,0.458607
tx_id_5,960,0.8918749
tx_id_5,970,0.84562665
tx_id_5,980,0.14261942
tx_id_5,990,0.9757902
tx_id_5,1000,0.97686493
tx_id_5,1010,0.78885895
tx_id_5,1020,0.99481153
tx_id_5,1030,0.5623316
tx_id_5,1040,0.20610215
tx_id_5,1050,0.99326843
tx_id_5,1060,0.8964285
tx_id_5,1070,0.824708
tx_id_5,1080,0.96574336
tx_id_5,1090,0.81977093
tx_id_5,1100,0.18758023
tx_id_5,1110,0.3859064
tx_id_5,1120,0.52983594
tx_id_5,1130,0.8980258
tx_id_5,1140,0.7509722
tx_id_5,1150,0.123576745
tx_id_5,1160,0.1635771
tx_id_5,1170,0.65363914
tx_id_5,1180,0.22148152
tx_id_5,1190,0.8827215
tx_id_5,1200,0.8968726
tx_id_5,1210,0.16657415
tx_id_5,1220,0.8947428
tx_id_5,1230,0.99586123
tx_id_5,1240,0.34401706
tx_id_5,1250,0.9110723
tx_id_5,1260,0.46205884
tx_id_5,1270,0.32928458
tx_id_5,1280,0.9815594
tx_id_5,1290,0.76649696
tx_id_5,1300,0.6499844
tx_id_5,1310,0.5218892
tx_id_5,1320,0.8932698
tx_id_5,1330,0.9758666
tx_id_5,1340,0.75237364
tx_id_5,1350,0.9484553
tx_id_5,1360,0.97765654
tx_id_5,1370,0.9935275
tx_id_5,1380,0.7986797
tx_id_5,1390,0.98566633
tx_id_5,1400,0.60691494
tx_id_5,1410,0.83318454
tx_id_5,1420,0.5514569
tx_id_5,1430,0.9609174
tx_id_5,1440,0.4011444
tx_id_5,1450,0.49794492
tx_id_5,1460,0.7846017
tx_id_5,1470,0.48157373
tx_id_5,1480,0.9811075
tx_id_5,1490,0.57653546
tx_id_5,1500,0.86882484
tx_id_5,1510,0.5795843
tx_id_5,1520,0.591698
tx_id_5,1530,0.16521445
tx_id_5,1540,0.29581714
tx_id_5,1550,0.66449386
tx_id_5,1560,0.6165586
tx_id_5,1570,0.8994502
tx_id_5,1580,0.998569
tx_id_5,1590,0.94834
tx_id_5,1600,0.9749791
tx_id_5,1610,0.5983218
tx_id_5,1620,0.67612845
tx_id_5,1630,0.9548668
tx_id_5,1640,0.82398653
tx_id_5,1650,0.9823837
tx_id_5,1660,0.9265828
tx_id_5,1670,0.99404824
tx_id_5,1680,0.40434247
tx_id_5,1690,0.6531931
tx_id_5,1700,0.08479498
tx_id_5,1710,0.9152229
tx_id_5,1720,0.22028093
tx_id_5,1730,0.94520783
tx_id_5,1740,0.44790918
tx_id_5,1750,0.9347689
tx_id_5,1760,0.9802111
tx_id_5,1770,0.75830954
tx_id_5,1780,0.9650818
tx_id_5,1790,0.87981015
tx_id_5,1800,0.5602317
tx_id_5,1810,0.7675172
tx_id_5,1820,0.6576285
tx_id_5,1830,0.99828327
tx_id_5,1840,0.97493345
tx_id_5,1850,0.7416262
tx_id_5,1860,0.089434616
tx_id_5,1870,0.4159517
tx_id_5,1880,0.63838404
tx_id_6,0,0.8772038
tx_id_6,10,0.9779508
tx_id_6,20,0.89312255
tx_id_6,30,0.9776708
tx_id_6,40,0.9873412
tx_id_6,50,0.05019637
tx_id_6,60,0.5766471
tx_id_6,70,0.024906753
tx_id_6,80,0.32315883
tx_id_6,90,0.5691307
tx_id_6,100,0.078302115
tx_id_6,110,0.24701379
tx_id_6,120,0.9839737
tx_id_6,130,0.961294
tx_id_6,140,0.73005027
tx_id_6,150,0.96385163
tx_id_6,160,0.5181133
tx_id_6,170,0.8754264
tx_id_6,180,0.81219417
tx_id_6,190,0.424921
tx_id_6,200,0.9633363
tx_id_6,210,0.40488493
tx_id_6,220,0.32722098
tx_id_6,230,0.5184117
tx_id_6,240,0.96951306
tx_id_6,250,0.91490555
tx_id_6,260,0.9180972
tx_id_6,270,0.061599918
tx_id_6,280,0.8864899
tx_id_6,290,0.9805818
tx_id_6,300,0.8804032
tx_id_6,310,0.8681372
tx_id_6,320,0.89207304
tx_id_6,330,0.90170467
tx_id_6,340,0.3289011
tx_id_6,350,0.96774054
tx_id_6,360,0.98596907
tx_id_6,370,0.988597
tx_id_6,380,0.24628156
tx_id_6,390,0.74632317
tx_id_6,400,0.32118288
tx_id_6,410,0.5331724
tx_id_6,420,0.8278124
tx_id_6,430,0.3545348
tx_id_6,440,0.6914523
tx_id_6,450,0.48201987
tx_id_6,460,0.9963463
tx_id_6,470,0.12119854
tx_id_6,480,0.18142678
tx_id_6,490,0.15895641
tx_id_6,500,0.9946424
tx_id_6,510,0.9109272
tx_id_6,520,0.6444252
tx_id_6,530,0.90994626
tx_id_6,540,0.06170054
tx_id_6,550,0.92034686
tx_id_6,560,0.91219795
tx_id_6,570,0.5256599
tx_id_6,580,0.8997924
tx_id_6,590,0.20189539
tx_id_6,600,0.10165128
tx_id_6,610,0.5606951
tx_id_6,620,0.43599427
tx_id_6,630,0.98381793
tx_id_6,640,0.968634
tx_id_6,650,0.0951061
tx_id_6,660,0.1749
tx_id_6,670,0.978117
tx_id_6,680,0.8034927
tx_id_6,690,0.09041239
tx_id_6,700,0.3112756
tx_id_6,710,0.31719005
tx_id_6,720,0.96618503
tx_id_6,730,0.8605519
tx_id_6,740,0.35511377
tx_id_6,750,0.037285462
tx_id_6,760,0.9586641
tx_id_6,770,0.026485894
tx_id_6,780,0.959904
tx_id_6,790,0.026574878
tx_id_6,800,0.6865478
tx_id_6,810,0.960048
tx_id_6,820,0.32502124
tx_id_6,830,0.7047227
tx_id_6,840,0.7989799
tx_id_6,850,0.7820025
tx_id_6,860,0.9480521
tx_id_6,870,0.98336893
tx_id_6,880,0.33460262
tx_id_6,890,0.9987029
tx_id_6,900,0.97236574
tx_id_6,910,0.4968353
tx_id_6,920,0.10159212
tx_id_6,930,0.9023061
tx_id_6,940,0.0627254
tx_id_6,950,0.073182054
tx_id_6,960,0.6814042
tx_id_6,970,0.35053527
tx_id_6,980,0.7252468
tx_id_6,990,0.92210126
tx_id_6,1000,0.9956808
tx_id_6,1010,0.9522249
tx_id_6,1020,0.996516
tx_id_6,1030,0.29535055
tx_id_6,1040,0.70231974
tx_id_6,1050,0.9474728
tx_id_6,1060,0.71039677
tx_id_6,1070,0.59107745
tx_id_6,1080,0.7633429
tx_id_6,1090,0.2843389
tx_id_6,1100,0.40419745
tx_id_6,1110,0.9414908
tx_id_6,1120,0.4768036
tx_id_6,1130,0.8064173
tx_id_6,1140,0.9894337
tx_id_6,1150,0.27177784
tx_id_6,1160,0.18015134
tx_id_6,1170,0.36294746
tx_id_6,1180,0.3524071
tx_id_6,1190,0.9635469
tx_id_6,1200,0.84509474
tx_id_6,1210,0.45881248
tx_id_6,1220,0.552214
tx_id_6,1230,0.99454004
tx_id_6,1240,0.13346626
tx_id_6,1250,0.98020786
tx_id_6,1260,0.78921145
tx_id_6,1270,0.26163524
tx_id_6,1280,0.9985359
tx_id_6,1290,0.40086997
tx_id_6,1300,0.9515742
tx_id_6,1310,0.6557181
tx_id_6,1320,0.8127983
tx_id_6,1330,0.8308068
tx_id_6,1340,0.9286125
tx_id_6,1350,0.96807915
tx_id_6,1360,0.95167327
tx_id_6,1370,0.9568264
tx_id_6,1380,0.66196436
tx_id_6,1390,0.9921827
tx_id_6,1400,0.86530876
tx_id_6,1410,0.50056994
tx_id_6,1420,0.9543905
tx_id_6,1430,0.95579225
tx_id_6,1440,0.43890768
tx_id_6,1450,0.28686574
tx_id_6,1460,0.9858657
tx_id_6,1470,0.6212947
tx_id_6,1480,0.97947115
tx_id_6,1490,0.87581897
tx_id_6,1500,0.03750354
tx_id_6,1510,0.22067228
tx_id_6,1520,0.57134813
tx_id_6,1530,0.19919737
tx_id_6,1540,0.07153455
tx_id_6,1550,0.4490093
tx_id_6,1560,0.78121674
tx_id_6,1570,0.71160555
tx_id_6,1580,0.9778917
tx_id_6,1590,0.8815777
tx_id_6,1600,0.4717303
tx_id_6,1610,0.7969653
tx_id_6,1620,0.3707247
tx_id_6,1630,0.92709666
tx_id_6,1640,0.30748466
tx_id_6,1650,0.8460645
tx_id_6,1660,0.9044286
tx_id_6,1670,0.9704377
tx_id_6,1680,0.13865747
tx_id_6,1690,0.41778874
tx_id_6,1700,0.17936796
tx_id_6,1710,0.97511894
tx_id_6,1720,0.73114526
tx_id_6,1730,0.933007
tx_id_6,1740,0.9257105
tx_id_6,1750,0.9935952
tx_id_6,1760,0.9856098
tx_id_6,1770,0.40225577
tx_id_6,1780,0.8961576
tx_id_6,1790,0.89817744
tx_id_6,1800,0.43124154
tx_id_6,1810,0.44199654
tx_id_6,1820,0.94662327
tx_id_6,1830,0.9969355
tx_id_6,1840,0.9833692
tx_id_6,1850,0.6230916
tx_id_6,1860,0.03324075
tx_id_6,1870,0.33228993
tx_id_6,1880,0.94154865
