transcript_id,transcript_position,score
ENST00000252594,1441,0.45666666666666667
ENST00000252594,1503,0.5477777777777778
ENST00000252594,1549,0.5233333333333333
ENST00000252602,212,0.4922222222222222
ENST00000252602,409,0.4211111111111111
ENST00000252602,526,0.4622222222222222
ENST00000252602,556,0.41
ENST00000252602,607,0.3811111111111111
ENST00000252602,696,0.38333333333333336
ENST00000252602,709,0.4222222222222222
ENST00000252602,717,0.38333333333333336
ENST00000252602,729,0.4077777777777778
ENST00000252602,752,0.5666666666666667
ENST00000252602,879,0.45222222222222225
ENST00000252622,94,0.5555555555555556
ENST00000252622,223,0.43
ENST00000252622,253,0.29888888888888887
ENST00000252622,422,0.52
ENST00000252603,349,0.56
ENST00000252603,384,0.38555555555555554
ENST00000252603,417,0.34444444444444444
ENST00000252603,436,0.5622222222222222
ENST00000252603,453,0.4033333333333333
ENST00000252603,525,0.5166666666666667
ENST00000252603,573,0.3388888888888889
ENST00000252603,602,0.45666666666666667
ENST00000252603,635,0.5266666666666666
ENST00000252603,696,0.46444444444444444
ENST00000252603,708,0.41888888888888887
ENST00000252603,748,0.46444444444444444
ENST00000252603,788,0.48444444444444446
ENST00000252603,847,0.40555555555555556
ENST00000252603,996,0.6022222222222222
ENST00000252674,4032,0.4677777777777778
ENST00000252674,4140,0.4311111111111111
ENST00000252674,4241,0.39555555555555555
ENST00000252674,4253,0.4388888888888889
ENST00000252674,4331,0.33111111111111113
ENST00000252674,4354,0.42444444444444446
ENST00000252674,4431,0.43
ENST00000252725,246,0.3244444444444444
ENST00000252725,313,0.35333333333333333
ENST00000252725,324,0.43555555555555553
ENST00000252725,445,0.4066666666666667
ENST00000252725,565,0.5111111111111111
ENST00000252725,607,0.5255555555555556
ENST00000252725,698,0.2922222222222222
ENST00000252725,849,0.44
ENST00000252725,870,0.42444444444444446
ENST00000252725,883,0.3888888888888889
ENST00000252725,1030,0.36444444444444446
ENST00000252725,1036,0.5833333333333334
ENST00000252725,1084,0.4622222222222222
ENST00000252725,1099,0.39111111111111113
ENST00000252725,1222,0.5555555555555556
ENST00000252725,1238,0.36444444444444446
ENST00000252725,1380,0.36333333333333334
ENST00000252725,1490,0.44333333333333336
ENST00000252699,3222,0.45
ENST00000252699,3491,0.42777777777777776
ENST00000252699,3532,0.41444444444444445
ENST00000252699,3540,0.42
ENST00000252699,3564,0.4688888888888889
ENST00000252711,90,0.4066666666666667
ENST00000252711,256,0.4766666666666667
ENST00000252711,281,0.37777777777777777
ENST00000252711,316,0.5588888888888889
ENST00000252711,340,0.5
ENST00000252711,384,0.5444444444444444
ENST00000252711,554,0.4722222222222222
ENST00000252711,562,0.36
ENST00000252711,597,0.41888888888888887
ENST00000252711,654,0.5566666666666666
ENST00000252711,807,0.39555555555555555
ENST00000252711,830,0.43
ENST00000252711,915,0.28555555555555556
ENST00000252711,960,0.4111111111111111
ENST00000252711,1070,0.4388888888888889
ENST00000252711,1074,0.47555555555555556
ENST00000252711,1146,0.6
ENST00000252711,1375,0.40444444444444444
ENST00000252711,1420,0.5533333333333333
ENST00000252816,410,0.44333333333333336
ENST00000252816,422,0.4577777777777778
ENST00000252816,441,0.5188888888888888
ENST00000252816,535,0.45111111111111113
ENST00000252816,554,0.4177777777777778
ENST00000252816,592,0.4166666666666667
ENST00000252816,658,0.41333333333333333
ENST00000252816,819,0.4722222222222222
ENST00000252816,823,0.5544444444444444
ENST00000252816,870,0.3655555555555556
ENST00000252816,874,0.4022222222222222
ENST00000252816,899,0.37333333333333335
ENST00000252816,962,0.49777777777777776
ENST00000252818,144,0.42444444444444446
ENST00000252818,589,0.4255555555555556
ENST00000252818,724,0.4855555555555556
ENST00000252818,791,0.44
ENST00000252818,928,0.55
ENST00000252818,1041,0.4588888888888889
ENST00000252818,1057,0.39222222222222225
ENST00000252818,1257,0.6422222222222222
ENST00000252818,1282,0.42777777777777776
ENST00000252818,1309,0.38333333333333336
ENST00000252818,1361,0.47333333333333333
ENST00000252818,1375,0.41333333333333333
ENST00000252818,1405,0.3788888888888889
ENST00000252818,1461,0.4677777777777778
ENST00000252818,1531,0.4666666666666667
ENST00000252818,1586,0.4111111111111111
ENST00000252818,1628,0.38
ENST00000252934,329,0.56
ENST00000252934,377,0.4066666666666667
ENST00000252934,385,0.4255555555555556
ENST00000252934,397,0.4533333333333333
ENST00000252934,482,0.5011111111111111
ENST00000252934,508,0.3466666666666667
ENST00000252934,557,0.4477777777777778
ENST00000252934,575,0.5111111111111111
ENST00000252934,624,0.39555555555555555
ENST00000252934,636,0.43444444444444447
ENST00000252934,652,0.4855555555555556
ENST00000252934,744,0.44
ENST00000252934,773,0.47
ENST00000252934,840,0.4255555555555556
ENST00000252934,851,0.40555555555555556
ENST00000252934,891,0.4088888888888889
ENST00000252934,929,0.4088888888888889
ENST00000252934,975,0.5133333333333333
ENST00000252934,980,0.35888888888888887
ENST00000252934,1007,0.47444444444444445
ENST00000252934,1055,0.3888888888888889
ENST00000252934,1117,0.5211111111111111
ENST00000252934,1204,0.5344444444444445
ENST00000252934,1303,0.4122222222222222
ENST00000252934,1310,0.4022222222222222
ENST00000252934,1349,0.4988888888888889
ENST00000252934,1427,0.33111111111111113
ENST00000252934,1433,0.4688888888888889
ENST00000252934,1472,0.5422222222222223
ENST00000252934,1490,0.37
ENST00000252934,1496,0.2677777777777778
ENST00000252934,1507,0.5277777777777778
ENST00000252934,1535,0.5077777777777778
ENST00000252934,1547,0.5833333333333334
ENST00000252934,1559,0.45111111111111113
ENST00000252934,1587,0.4033333333333333
ENST00000252934,1676,0.36333333333333334
ENST00000252934,1697,0.42444444444444446
ENST00000252934,1803,0.41
ENST00000252934,1859,0.4088888888888889
ENST00000252934,1893,0.40444444444444444
ENST00000252934,1960,0.5222222222222223
ENST00000252934,1974,0.35
ENST00000252288,120,0.4222222222222222
ENST00000252288,168,0.36444444444444446
ENST00000252288,215,0.45555555555555555
ENST00000252288,378,0.43333333333333335
ENST00000252288,395,0.3811111111111111
ENST00000252288,503,0.4811111111111111
ENST00000252288,537,0.3977777777777778
ENST00000252288,627,0.49666666666666665
ENST00000252288,693,0.4777777777777778
ENST00000252288,776,0.44666666666666666
ENST00000253023,381,0.44555555555555554
ENST00000253023,688,0.4477777777777778
ENST00000253023,703,0.36
ENST00000253023,867,0.37666666666666665
ENST00000253023,892,0.5233333333333333
ENST00000253023,931,0.42777777777777776
ENST00000253023,955,0.44555555555555554
ENST00000253023,1006,0.4088888888888889
ENST00000253023,1015,0.5111111111111111
ENST00000253023,1042,0.37666666666666665
ENST00000253023,1297,0.32
ENST00000253031,148,0.4255555555555556
ENST00000253031,229,0.41888888888888887
ENST00000253031,308,0.39
ENST00000253031,413,0.45555555555555555
ENST00000253031,575,0.49777777777777776
ENST00000253031,613,0.4777777777777778
ENST00000253031,730,0.43
ENST00000253031,887,0.38555555555555554
ENST00000253031,1031,0.3377777777777778
ENST00000253031,1112,0.44
ENST00000253031,1148,0.4633333333333333
ENST00000253031,1164,0.6133333333333333
ENST00000253031,1194,0.5377777777777778
ENST00000253031,1212,0.4288888888888889
ENST00000253031,1293,0.4266666666666667
ENST00000253031,1356,0.4266666666666667
ENST00000253031,1391,0.46
ENST00000253031,1464,0.42333333333333334
ENST00000253031,1488,0.4066666666666667
ENST00000253031,1622,0.49444444444444446
ENST00000253031,1698,0.5311111111111111
ENST00000253031,1783,0.34555555555555556
ENST00000253031,1809,0.42
ENST00000253031,1827,0.3244444444444444
ENST00000253031,1832,0.3011111111111111
ENST00000253031,2038,0.5222222222222223
ENST00000253039,1642,0.3888888888888889
ENST00000253039,1667,0.42444444444444446
ENST00000253039,1727,0.3688888888888889
ENST00000253039,1844,0.4822222222222222
ENST00000253039,1852,0.44333333333333336
ENST00000253039,1914,0.37555555555555553
ENST00000253039,2180,0.4666666666666667
ENST00000253039,2275,0.44666666666666666
ENST00000253039,2322,0.4122222222222222
ENST00000253039,2387,0.6644444444444444
ENST00000253039,2405,0.5755555555555556
ENST00000253039,2432,0.4588888888888889
ENST00000253039,2554,0.4855555555555556
ENST00000253039,2591,0.43666666666666665
ENST00000253039,2600,0.4411111111111111
ENST00000253039,2728,0.32222222222222224
ENST00000253039,2768,0.32222222222222224
ENST00000253039,2788,0.5077777777777778
ENST00000253099,257,0.4588888888888889
ENST00000253099,387,0.4266666666666667
ENST00000253099,567,0.6355555555555555
ENST00000253099,600,0.42333333333333334
ENST00000253099,626,0.4988888888888889
ENST00000253099,821,0.5055555555555555
ENST00000253099,858,0.41888888888888887
ENST00000253099,882,0.4255555555555556
ENST00000253099,896,0.6522222222222223
ENST00000253099,927,0.4911111111111111
ENST00000253099,945,0.6777777777777778
ENST00000253099,950,0.3711111111111111
ENST00000253099,1001,0.4477777777777778
ENST00000253099,1098,0.3244444444444444
ENST00000253099,1116,0.39222222222222225
ENST00000253099,1129,0.45222222222222225
ENST00000253099,1313,0.4066666666666667
ENST00000253108,56,0.45666666666666667
ENST00000253108,161,0.5066666666666667
ENST00000253108,230,0.47333333333333333
ENST00000253108,238,0.45666666666666667
ENST00000253108,244,0.48
ENST00000253108,307,0.5011111111111111
ENST00000253108,344,0.4711111111111111
ENST00000253108,362,0.39555555555555555
ENST00000253108,374,0.5044444444444445
ENST00000253108,384,0.46111111111111114
ENST00000253108,449,0.41444444444444445
ENST00000253108,455,0.4066666666666667
ENST00000253108,473,0.3055555555555556
ENST00000253108,482,0.3988888888888889
ENST00000253108,486,0.43666666666666665
ENST00000253108,538,0.35555555555555557
ENST00000253108,665,0.42
ENST00000253108,670,0.44333333333333336
ENST00000253108,788,0.3277777777777778
ENST00000253108,799,0.38555555555555554
ENST00000253108,860,0.44222222222222224
ENST00000253108,865,0.39444444444444443
ENST00000253108,1035,0.4622222222222222
ENST00000253108,1052,0.5455555555555556
ENST00000253063,56,0.44555555555555554
ENST00000253063,74,0.43222222222222223
ENST00000253063,266,0.4855555555555556
ENST00000253063,334,0.7455555555555555
ENST00000253063,361,0.47555555555555556
ENST00000253063,550,0.43333333333333335
ENST00000253063,583,0.48777777777777775
ENST00000253063,735,0.5033333333333333
ENST00000253063,745,0.46111111111111114
ENST00000253063,794,0.45111111111111113
ENST00000253063,848,0.5177777777777778
ENST00000253063,870,0.49777777777777776
ENST00000253063,1028,0.4777777777777778
ENST00000253063,1051,0.5644444444444444
ENST00000253063,1060,0.46555555555555556
ENST00000253063,1212,0.47
ENST00000253063,1225,0.5144444444444445
ENST00000253063,1252,0.4688888888888889
ENST00000253063,1273,0.3888888888888889
ENST00000253063,1294,0.5722222222222222
ENST00000253063,1357,0.5088888888888888
ENST00000253063,1474,0.5377777777777778
ENST00000253063,1504,0.38555555555555554
ENST00000253063,1540,0.5022222222222222
ENST00000253063,1561,0.40444444444444444
ENST00000253063,1579,0.4588888888888889
ENST00000253063,1599,0.5211111111111111
ENST00000253063,1623,0.41333333333333333
ENST00000253063,1687,0.3477777777777778
ENST00000253063,1758,0.37666666666666665
ENST00000253063,1763,0.49777777777777776
ENST00000253063,1776,0.4311111111111111
ENST00000253063,1805,0.6677777777777778
ENST00000253063,1821,0.5211111111111111
ENST00000253063,1831,0.45111111111111113
ENST00000253063,1930,0.5544444444444444
ENST00000253063,1946,0.5411111111111111
ENST00000253063,2004,0.46111111111111114
ENST00000253063,2107,0.5077777777777778
ENST00000253063,2158,0.5266666666666666
ENST00000253063,2162,0.4666666666666667
ENST00000253063,2341,0.4811111111111111
ENST00000253063,2744,0.48
ENST00000253063,2771,0.5033333333333333
ENST00000253063,2790,0.3811111111111111
ENST00000253063,2797,0.55
ENST00000253063,2813,0.5188888888888888
ENST00000253063,2913,0.42777777777777776
ENST00000253063,2955,0.31444444444444447
ENST00000253063,3036,0.38555555555555554
ENST00000253063,3066,0.4388888888888889
ENST00000253063,3121,0.5511111111111111
ENST00000253063,3333,0.5188888888888888
ENST00000253122,1005,0.39666666666666667
ENST00000253122,1077,0.45222222222222225
ENST00000253122,1122,0.39666666666666667
ENST00000253122,1147,0.45222222222222225
ENST00000253122,1406,0.42
ENST00000253122,1862,0.43555555555555553
ENST00000253122,1896,0.4688888888888889
ENST00000253122,1977,0.4066666666666667
ENST00000253122,2258,0.6555555555555556
ENST00000253122,2324,0.43444444444444447
ENST00000253122,2333,0.4311111111111111
ENST00000253122,2383,0.5188888888888888
ENST00000253122,2477,0.44
ENST00000253122,2535,0.4255555555555556
ENST00000253122,2851,0.3422222222222222
ENST00000253122,3108,0.45444444444444443
ENST00000253122,3163,0.3877777777777778
ENST00000253122,3248,0.2911111111111111
ENST00000253122,3263,0.38222222222222224
ENST00000253122,3332,0.5311111111111111
ENST00000253122,3447,0.3488888888888889
ENST00000253122,3499,0.5066666666666667
ENST00000253122,3506,0.5044444444444445
ENST00000253122,3577,0.31777777777777777
ENST00000253122,3620,0.4011111111111111
ENST00000253122,3649,0.5188888888888888
ENST00000253122,3697,0.38333333333333336
ENST00000253122,3727,0.45666666666666667
ENST00000253193,2077,0.4855555555555556
ENST00000253193,2098,0.4266666666666667
ENST00000253193,2375,0.4777777777777778
ENST00000253193,2450,0.4122222222222222
ENST00000253193,2514,0.4033333333333333
ENST00000253193,2533,0.3611111111111111
ENST00000253193,2555,0.2966666666666667
ENST00000253247,177,0.46555555555555556
ENST00000253247,205,0.45666666666666667
ENST00000253247,223,0.38555555555555554
ENST00000253247,238,0.4066666666666667
ENST00000253247,294,0.43777777777777777
ENST00000253247,310,0.32666666666666666
ENST00000253247,337,0.37222222222222223
ENST00000253247,401,0.4311111111111111
ENST00000253247,466,0.5455555555555556
ENST00000253247,471,0.4288888888888889
ENST00000253247,547,0.45555555555555555
ENST00000253247,633,0.4
ENST00000253247,668,0.3322222222222222
ENST00000253247,682,0.3288888888888889
ENST00000253247,716,0.4033333333333333
ENST00000253247,802,0.4688888888888889
ENST00000253247,827,0.38333333333333336
ENST00000253247,1000,0.42
ENST00000253247,1033,0.5955555555555555
ENST00000253247,1062,0.3466666666666667
ENST00000253247,1093,0.3377777777777778
ENST00000253247,1146,0.43444444444444447
ENST00000253247,1171,0.3933333333333333
ENST00000253247,1196,0.4222222222222222
ENST00000253247,1204,0.4266666666666667
ENST00000253247,1221,0.54
ENST00000253247,1235,0.39444444444444443
ENST00000253247,1311,0.4388888888888889
ENST00000253247,1347,0.5
ENST00000253247,1390,0.37666666666666665
ENST00000253247,1397,0.6788888888888889
ENST00000253247,1426,0.3933333333333333
ENST00000253247,1431,0.5288888888888889
ENST00000253247,1455,0.38666666666666666
ENST00000253247,1475,0.3844444444444444
ENST00000253247,1598,0.5188888888888888
ENST00000253247,1697,0.6011111111111112
ENST00000253247,1741,0.43
ENST00000253247,1790,0.33
ENST00000253247,1828,0.4766666666666667
ENST00000253247,1909,0.5622222222222222
ENST00000253247,1934,0.3933333333333333
ENST00000253247,2014,0.39
ENST00000253247,2045,0.37444444444444447
ENST00000253247,2297,0.6211111111111111
ENST00000253247,2323,0.3811111111111111
ENST00000253247,2404,0.48777777777777775
ENST00000253247,2415,0.34
ENST00000253247,2434,0.4288888888888889
ENST00000253247,2452,0.34
ENST00000253247,2512,0.4066666666666667
ENST00000253452,27,0.5088888888888888
ENST00000253452,164,0.46555555555555556
ENST00000253452,197,0.44666666666666666
ENST00000253452,350,0.40555555555555556
ENST00000253452,470,0.5677777777777778
ENST00000253452,493,0.36333333333333334
ENST00000253452,509,0.5244444444444445
ENST00000253452,521,0.4955555555555556
ENST00000253452,551,0.4677777777777778
ENST00000253452,653,0.44666666666666666
ENST00000253452,667,0.3711111111111111
ENST00000253452,692,0.42333333333333334
ENST00000253457,259,0.5022222222222222
ENST00000253457,263,0.35
ENST00000253457,411,0.7655555555555555
ENST00000253457,558,0.45
ENST00000253457,627,0.5133333333333333
ENST00000253457,648,0.4622222222222222
ENST00000253457,690,0.49444444444444446
ENST00000253457,708,0.3788888888888889
ENST00000253457,720,0.4266666666666667
ENST00000253457,732,0.4111111111111111
ENST00000253457,771,0.5677777777777778
ENST00000253457,807,0.39111111111111113
ENST00000253457,819,0.4033333333333333
ENST00000253457,831,0.5933333333333334
ENST00000253457,836,0.3522222222222222
ENST00000253457,840,0.4777777777777778
ENST00000253457,893,0.6455555555555555
ENST00000253457,931,0.3888888888888889
ENST00000253457,981,0.5666666666666667
ENST00000253457,1044,0.38
ENST00000253457,1070,0.45555555555555555
ENST00000253457,1082,0.39444444444444443
ENST00000253457,1095,0.5944444444444444
ENST00000253457,1169,0.3655555555555556
ENST00000253457,1178,0.38333333333333336
ENST00000253457,1182,0.39666666666666667
ENST00000253457,1223,0.4311111111111111
ENST00000253457,1737,0.55
ENST00000253237,538,0.4911111111111111
ENST00000253237,646,0.4266666666666667
ENST00000253237,894,0.4855555555555556
ENST00000253237,911,0.43222222222222223
ENST00000253237,926,0.4288888888888889
ENST00000253237,933,0.4688888888888889
ENST00000253237,945,0.4088888888888889
ENST00000253237,959,0.5266666666666666
ENST00000253237,990,0.4866666666666667
ENST00000253237,1029,0.41555555555555557
ENST00000253237,1053,0.4777777777777778
ENST00000253237,1101,0.5022222222222222
ENST00000253237,1239,0.5088888888888888
ENST00000253237,1301,0.48777777777777775
ENST00000253237,1326,0.4011111111111111
ENST00000253237,1356,0.34444444444444444
ENST00000253237,1377,0.5666666666666667
ENST00000253237,1395,0.4922222222222222
ENST00000253237,1429,0.45666666666666667
ENST00000253237,1475,0.6133333333333333
ENST00000253237,1612,0.5255555555555556
ENST00000253237,1661,0.5122222222222222
ENST00000253237,1667,0.5222222222222223
ENST00000253237,1744,0.36
ENST00000253237,1761,0.4288888888888889
ENST00000253237,1771,0.3188888888888889
ENST00000253237,1787,0.3988888888888889
ENST00000253237,1804,0.5588888888888889
ENST00000253237,1856,0.4488888888888889
ENST00000253237,1865,0.5855555555555556
ENST00000253237,1880,0.42
ENST00000253237,2195,0.6122222222222222
ENST00000253237,2227,0.4866666666666667
ENST00000253237,2374,0.6244444444444445
ENST00000253237,2433,0.49666666666666665
ENST00000254337,1841,0.4011111111111111
ENST00000254337,1847,0.5
ENST00000254337,1872,0.4255555555555556
ENST00000254337,1927,0.41555555555555557
ENST00000254337,2167,0.38666666666666666
ENST00000253462,68,0.4388888888888889
ENST00000253462,171,0.5511111111111111
ENST00000253462,195,0.5188888888888888
ENST00000253462,210,0.3977777777777778
ENST00000253462,252,0.37555555555555553
ENST00000253462,259,0.5322222222222223
ENST00000253462,265,0.47555555555555556
ENST00000253462,347,0.5433333333333333
ENST00000253462,382,0.5055555555555555
ENST00000253462,414,0.57
ENST00000253462,443,0.4855555555555556
ENST00000253462,465,0.38555555555555554
ENST00000253462,481,0.4255555555555556
ENST00000253462,498,0.5466666666666666
ENST00000253462,511,0.4111111111111111
ENST00000253462,540,0.37777777777777777
ENST00000253462,545,0.5211111111111111
ENST00000253462,572,0.47
ENST00000253462,607,0.49666666666666665
ENST00000253462,618,0.39444444444444443
ENST00000253462,651,0.6988888888888889
ENST00000253462,742,0.4111111111111111
ENST00000253462,806,0.37
ENST00000253462,830,0.5022222222222222
ENST00000253462,845,0.3788888888888889
ENST00000253462,876,0.38
ENST00000253462,999,0.44333333333333336
ENST00000253462,1086,0.44666666666666666
ENST00000253462,1145,0.4288888888888889
ENST00000254508,5807,0.3322222222222222
ENST00000254508,6085,0.43333333333333335
ENST00000254508,6241,0.34555555555555556
ENST00000254508,6260,0.4255555555555556
ENST00000254508,6309,0.37222222222222223
ENST00000254508,6363,0.38222222222222224
ENST00000254508,6410,0.42777777777777776
ENST00000254508,6451,0.5477777777777778
ENST00000254508,6462,0.4388888888888889
ENST00000254508,6518,0.54
ENST00000254508,6526,0.5033333333333333
ENST00000254508,6621,0.42
ENST00000254508,6663,0.42
ENST00000254508,6743,0.44333333333333336
ENST00000254508,6827,0.5233333333333333
ENST00000254508,6851,0.39
ENST00000254508,6962,0.4311111111111111
ENST00000254508,7123,0.42
ENST00000254508,7127,0.5177777777777778
ENST00000253686,214,0.44222222222222224
ENST00000253686,231,0.42333333333333334
ENST00000253686,316,0.33666666666666667
ENST00000253686,346,0.49333333333333335
ENST00000253686,414,0.4311111111111111
ENST00000253686,474,0.4988888888888889
ENST00000253686,658,0.37666666666666665
ENST00000253686,700,0.4577777777777778
ENST00000253686,764,0.5933333333333334
ENST00000253686,792,0.5355555555555556
ENST00000253788,57,0.45222222222222225
ENST00000253788,122,0.3877777777777778
ENST00000253788,179,0.37777777777777777
ENST00000253788,199,0.4166666666666667
ENST00000253788,266,0.3988888888888889
ENST00000253788,314,0.43666666666666665
ENST00000253788,319,0.40444444444444444
ENST00000253788,409,0.45222222222222225
ENST00000253788,419,0.4177777777777778
ENST00000253788,438,0.3977777777777778
ENST00000253024,635,0.5711111111111111
ENST00000253024,671,0.5166666666666667
ENST00000253024,737,0.36
ENST00000253024,814,0.5533333333333333
ENST00000253024,854,0.43
ENST00000253024,933,0.44333333333333336
ENST00000253024,980,0.5344444444444445
ENST00000253024,1004,0.38222222222222224
ENST00000253024,1040,0.4088888888888889
ENST00000253024,1082,0.45444444444444443
ENST00000253024,1086,0.4088888888888889
ENST00000253024,1249,0.5744444444444444
ENST00000253024,1288,0.55
ENST00000253024,1294,0.39111111111111113
ENST00000253024,1355,0.3655555555555556
ENST00000253024,1469,0.5955555555555555
ENST00000253024,1483,0.49333333333333335
ENST00000253024,1535,0.3422222222222222
ENST00000253024,1769,0.5077777777777778
ENST00000253024,1775,0.49777777777777776
ENST00000253024,1787,0.42333333333333334
ENST00000253024,1835,0.40444444444444444
ENST00000253024,1894,0.39555555555555555
ENST00000253024,1909,0.4311111111111111
ENST00000253024,2008,0.3877777777777778
ENST00000253024,2013,0.40555555555555556
ENST00000253024,2146,0.38333333333333336
ENST00000253024,2156,0.42444444444444446
ENST00000253024,2237,0.4811111111111111
ENST00000253024,2309,0.4388888888888889
ENST00000253024,2351,0.44555555555555554
ENST00000253024,2433,0.43444444444444447
ENST00000253024,2483,0.41444444444444445
ENST00000253024,2509,0.4033333333333333
ENST00000253024,2614,0.41
ENST00000253024,2621,0.36666666666666664
ENST00000253024,2693,0.3811111111111111
ENST00000253024,2875,0.47888888888888886
ENST00000253024,2947,0.39444444444444443
ENST00000253047,220,0.4111111111111111
ENST00000253047,293,0.5411111111111111
ENST00000253047,393,0.32666666666666666
ENST00000253047,615,0.42444444444444446
ENST00000253047,628,0.5411111111111111
ENST00000253047,634,0.43555555555555553
ENST00000253047,641,0.3711111111111111
ENST00000253814,360,0.39111111111111113
ENST00000253814,559,0.42333333333333334
ENST00000253814,565,0.4533333333333333
ENST00000253814,630,0.6022222222222222
ENST00000253814,713,0.45
ENST00000253814,792,0.48333333333333334
ENST00000253814,830,0.3844444444444444
ENST00000253814,855,0.34444444444444444
ENST00000253814,887,0.44666666666666666
ENST00000253814,1091,0.41333333333333333
ENST00000253814,1112,0.56
ENST00000253814,1195,0.43333333333333335
ENST00000253814,1225,0.42
ENST00000253814,1502,0.3988888888888889
ENST00000253814,1570,0.43222222222222223
ENST00000253814,1582,0.45444444444444443
ENST00000253814,1651,0.37555555555555553
ENST00000253814,1814,0.4588888888888889
ENST00000253814,1866,0.7066666666666667
ENST00000253814,2009,0.4177777777777778
ENST00000253814,2028,0.30666666666666664
ENST00000253814,2067,0.43
ENST00000253814,2139,0.37333333333333335
ENST00000253814,2156,0.43555555555555553
ENST00000254108,67,0.43333333333333335
ENST00000254108,103,0.5433333333333333
ENST00000254108,206,0.40555555555555556
ENST00000254108,241,0.5588888888888889
ENST00000254108,292,0.41
ENST00000254108,306,0.37222222222222223
ENST00000254108,518,0.5233333333333333
ENST00000254108,536,0.4988888888888889
ENST00000254108,572,0.43777777777777777
ENST00000254108,580,0.42777777777777776
ENST00000254108,631,0.41333333333333333
ENST00000254108,697,0.42
ENST00000254108,731,0.46
ENST00000254108,739,0.39555555555555555
ENST00000254108,824,0.41333333333333333
ENST00000254108,877,0.38666666666666666
ENST00000254108,913,0.4266666666666667
ENST00000254108,931,0.4588888888888889
ENST00000254108,938,0.5344444444444445
ENST00000254108,952,0.49777777777777776
ENST00000254108,1041,0.45444444444444443
ENST00000254108,1045,0.5355555555555556
ENST00000254108,1058,0.43555555555555553
ENST00000254108,1084,0.4088888888888889
ENST00000254108,1092,0.6011111111111112
ENST00000254108,1132,0.38333333333333336
ENST00000254108,1159,0.6666666666666666
ENST00000254108,1225,0.4477777777777778
ENST00000254108,1274,0.33555555555555555
ENST00000254108,1361,0.3277777777777778
ENST00000254108,1378,0.5088888888888888
ENST00000254108,1414,0.43666666666666665
ENST00000254108,1457,0.4411111111111111
ENST00000254108,1478,0.48444444444444446
ENST00000254108,1504,0.3377777777777778
ENST00000254108,1573,0.4066666666666667
ENST00000254108,1609,0.41
ENST00000254108,1658,0.43666666666666665
ENST00000254108,1711,0.4177777777777778
ENST00000254108,1755,0.31
ENST00000254108,1796,0.4766666666666667
ENST00000254108,1810,0.38333333333333336
ENST00000254108,1838,0.41888888888888887
ENST00000254193,146,0.37777777777777777
ENST00000254193,197,0.42
ENST00000254193,224,0.6611111111111111
ENST00000254193,240,0.5922222222222222
ENST00000254193,267,0.5077777777777778
ENST00000254193,274,0.43444444444444447
ENST00000254193,287,0.4033333333333333
ENST00000254193,318,0.51
ENST00000254193,343,0.6188888888888889
ENST00000254193,348,0.3655555555555556
ENST00000254193,378,0.37333333333333335
ENST00000254193,392,0.3433333333333333
ENST00000254193,448,0.37666666666666665
ENST00000254193,525,0.3933333333333333
ENST00000254193,610,0.41444444444444445
ENST00000254193,641,0.5644444444444444
ENST00000254193,818,0.41333333333333333
ENST00000254193,878,0.41444444444444445
ENST00000254193,896,0.3433333333333333
ENST00000254193,962,0.5611111111111111
ENST00000254322,81,0.4766666666666667
ENST00000254322,177,0.39666666666666667
ENST00000254322,360,0.44222222222222224
ENST00000254322,408,0.3711111111111111
ENST00000254322,447,0.5033333333333333
ENST00000254322,456,0.47555555555555556
ENST00000254322,504,0.3933333333333333
ENST00000254322,642,0.4011111111111111
ENST00000254322,672,0.6333333333333333
ENST00000254322,683,0.56
ENST00000254322,716,0.3811111111111111
ENST00000254322,744,0.3388888888888889
ENST00000254322,749,0.36777777777777776
ENST00000254322,792,0.41444444444444445
ENST00000254322,989,0.32666666666666666
ENST00000254322,1008,0.47444444444444445
ENST00000254322,1055,0.4811111111111111
ENST00000254322,1064,0.4088888888888889
ENST00000254322,1113,0.4666666666666667
ENST00000254322,1117,0.48
ENST00000254322,1124,0.4311111111111111
ENST00000254322,1151,0.45666666666666667
ENST00000254322,1170,0.5233333333333333
ENST00000254322,1262,0.5322222222222223
ENST00000254322,1304,0.37777777777777777
ENST00000254322,1404,0.39
ENST00000254322,1484,0.4444444444444444
ENST00000254322,1605,0.3477777777777778
ENST00000254322,1611,0.39666666666666667
ENST00000254322,1625,0.44222222222222224
ENST00000254322,1670,0.6711111111111111
ENST00000254322,1697,0.46
ENST00000254322,1765,0.4411111111111111
ENST00000254322,1886,0.43777777777777777
ENST00000254322,1893,0.4911111111111111
ENST00000254322,2046,0.4866666666666667
ENST00000254322,2128,0.38
ENST00000254322,2166,0.5955555555555555
ENST00000254322,2174,0.5677777777777778
ENST00000254322,2205,0.4988888888888889
ENST00000254322,2218,0.4811111111111111
ENST00000253413,137,0.35444444444444445
ENST00000253413,143,0.3422222222222222
ENST00000253413,242,0.36333333333333334
ENST00000253413,324,0.4111111111111111
ENST00000253413,332,0.6044444444444445
ENST00000253413,368,0.48
ENST00000253413,422,0.4622222222222222
ENST00000253413,448,0.3433333333333333
ENST00000253413,460,0.42777777777777776
ENST00000253413,479,0.5244444444444445
ENST00000253413,485,0.48777777777777775
ENST00000253413,536,0.5544444444444444
ENST00000253413,596,0.45555555555555555
ENST00000253413,685,0.5844444444444444
ENST00000253413,709,0.4
